OrderID,ProductID,Quantity,UnitPrice,Discount
360d561f-49fb-44d6-b886-cc5e4e99c683,f6f8e008-7677-4755-8030-a8227ae3e7ea,1,325,37
ef5b4a27-dcd2-4f9d-90b9-64b5962b0958,31c87c20-89da-459e-b870-b337d371c307,8,869,28
748d9a2c-c00f-4433-ab7c-1048fb53e81f,20721d3e-5bc6-468e-baf2-fba124d50d41,1,295,20
3db489e8-2af5-4e7a-8e46-454c73c2d2f3,5e0a227b-2c8f-42a7-9be0-a30de9918098,6,725,59
c5abde6d-970a-449b-9da4-a68cf698d876,55a3d70a-c3c4-4a51-af63-ca3cc04eb799,9,905,52
f8ffaeb8-a61d-422e-a48f-4d8aab1bbb5f,0219aafa-5dbc-4d92-acd9-8a78b4158651,7,8,2
33bf7cbf-cf3f-48d4-8951-982eab27fbfd,b4e02bd6-bab2-4ba2-a5b5-044768eee8c0,10,323,41
9a35389c-8aab-484d-9b0f-526199f9ad18,c90176e5-cbf6-4241-af72-71a3659751bc,9,641,60
af39abc7-4b73-40aa-9dab-02cd2186beb0,02c7c358-da33-4586-8e32-5e459b7394fc,4,458,12
4d46650b-a99c-4d01-be04-95daaad1a6f0,16afe3ad-9f99-4d55-872c-770517390636,9,373,21
b8f3e6e3-1bf6-4e4a-bcb4-356894755c59,690b2ad1-5c12-4559-80c5-0ec585e9b801,3,919,6
9ebfc1f1-ddff-4b31-8c5d-9740ec49cc16,af3cb2ac-3bc3-4622-a007-8992fda05ba6,6,88,77
05af3cff-a33b-46e7-a566-1be8348a2e69,af0e439e-6531-4e5a-9e59-3282652551cb,6,302,61
a653846c-9740-47d3-8a5e-d605b75b21a3,089d2e9f-0785-4cb7-85dd-b002fee30c9d,9,896,11
64bffc0c-7be0-4bd6-8b0d-85d9ef4ff268,83ba046e-21b2-4567-a174-d6258471e18c,4,519,66
f13b58c6-2edb-4a3e-a00f-aa57b15d7b49,f99883ca-cbb4-4c74-9938-a0f435896975,8,302,82
820a0fdb-f0ea-4d6b-a45b-9ac7d5a9d9c7,886283ae-07ef-46b5-92d0-a573b567a0ec,7,30,32
7c5ba63b-6ddd-4000-9d1d-261ab3f05866,08c1329e-6ab9-45b0-a191-f172e5b1e99f,6,885,19
308bf2b7-be86-49ca-b834-4c5e0041b6fa,d1b12a3d-362d-45de-82e1-0b267f6e6a69,9,190,50
0b12a510-a1c6-4575-bfc4-4ea67c44e849,d964edfa-75b0-49ab-9168-0c249fa4d22f,7,176,74
966679a5-19c4-445f-b64c-58fcd37d646c,fcb4f1cd-814f-4e80-9b45-ace36c9fe4ab,3,567,67
f95d8f8b-0d47-42e8-94af-5b10747dcee7,eb9ce5ad-14c3-4786-aa1d-527216e10e3d,4,417,63
13b7b5fe-711c-4e3c-b295-21f1921a28d9,68338194-a7c5-458d-a76f-a4c097ace6a8,9,216,88
df1eeeae-ef29-48d6-b5a5-3c55289cf1af,ddd1be86-d3d8-4773-a0d8-66de901f7d85,4,198,38
7930811f-f9cd-46d4-bcb1-126a69b5be3f,e5bdb329-60d3-4673-8782-1ab101f98187,3,924,51
1dc1c827-bb1e-4740-87ee-6667811bf45e,7af24425-a5d0-4d26-bff5-c8066b6b2a23,7,674,81
98fa9726-30f4-484d-8b2f-40a720c67edf,65f6c464-8fff-43af-866c-f1d7ae8503e7,8,559,24
0c378ace-86b1-4d8c-8f21-fb2151a10225,a94b3215-a1b4-412b-83f3-f5821e20642d,2,822,75
2a41aac6-af55-41c8-9e91-bdcecdb9fa12,ddd1be86-d3d8-4773-a0d8-66de901f7d85,4,198,38
415a5a6d-2052-4158-9146-bbca344a526e,ac41b97c-e7b7-4b05-a1e7-c06cc3d6f832,8,217,16
46119cdf-d85e-49b5-b242-05280b5e7bbd,9bb96185-938a-4341-8f91-a53b784f9a7a,6,933,65
182b4709-d4cd-4dcd-b9c8-1b1abd78afe8,e6717d9a-18ce-417e-acfc-f05fb0649e2a,1,971,23
0c296162-2a27-4ecf-b5d2-58d7d6fc764f,526969b1-f60a-4ccd-906a-20e8888a13ec,6,222,60
11f79345-11f0-482b-800d-fed1cdac5aed,9d222301-106b-4d1a-b553-d92675fcb35f,10,501,95
b34de01d-1b81-439e-90cf-8a3512b1711c,9747fd32-5076-46c3-90b4-5f404b86b219,3,99,14
b58c5ecf-3bb1-4bce-a2ec-85c8f4485c56,afb7853f-adcb-423e-bc24-9776c3a4c25d,10,891,92
9ce9997d-9390-4880-a7dc-7d9fa235cc04,2443e818-33af-4450-bab6-7caccd87e424,1,840,0
6e361220-9366-4584-a59c-1ed8625280ef,ab15db7b-7776-4d2b-89c7-e01275014318,4,562,96
6fc9fffa-9b49-428e-b996-511ecd0c8aee,bd5f58e3-1f60-4e36-b750-c6d373f4988c,8,228,33
86ae2325-ef4f-4652-b502-ec9820cadf3d,dd42d103-2027-47b5-a24b-da44dbe94f77,2,788,92
e595df31-bf5b-4458-ac59-8516ee6265fe,293f3fe1-ea92-41aa-a978-acfceeae4548,8,641,22
b1a2ddb8-007e-46e9-a7a1-1bd76d722f46,2aac88f5-f3a1-4cd3-96b9-e4dad42cf5bb,5,932,61
20358a42-cdc3-45e4-95d7-af6039e2597f,6aab1676-b5bb-4855-9a61-849728260d36,3,867,89
6409d4f5-ac23-428d-8cb6-15fc534ef3f5,97c6b34d-f70c-45f8-b0e8-578278e7ddd4,6,740,50
5c3530b7-1698-4f3d-9f5e-b93fa4ca8e57,b64c2266-07d2-4d44-a22d-35d06cc9c970,4,128,64
072be2b9-86d1-49ed-aecc-b07764d9fe4c,2116f4c6-8d02-460b-bded-7af449ea246b,6,902,87
32afa94a-def5-4a81-836a-0871f8868836,5e12bbaf-c213-485a-9d68-a9c8ee949bee,1,276,11
091f06b6-ee09-43c2-ac34-1c354537f24d,d79d1b95-ecdf-4810-aea0-45e9bd10627d,3,154,9
22d57921-9fc0-4c47-bb88-d494c97c15e4,da2006f5-114a-449c-b625-251a406a7b99,4,826,0
891ae4c1-a667-4835-ba64-42a8c92afbcf,c17e74ee-6ef5-4fda-9f3f-f93fb958a541,3,920,58
dfa3a236-327f-4df2-a829-f6f0df20fb0c,4a861a2a-183f-4445-b5d6-d03c3620529d,1,502,11
525d62ed-8aa8-4400-b87d-dd00350ad9e3,ca33935c-6a1d-49c9-9f4b-6f2de7979df0,6,951,25
7f1396ca-eab4-4913-beca-843a5bbaa8df,96883790-8b93-4f98-881a-0734e987a987,5,331,44
05edfde1-81a3-49c2-9ee2-2e6e381fc954,dfefc4d3-d0c6-42d5-a3cd-1969f3da07ef,9,620,43
6c2d4353-abcb-45cd-9925-513f2ae0b911,030ff542-d5f3-4387-9654-90ae0e38702c,4,48,26
48239923-7cf6-4cca-954c-0a6931ec7ccf,f99fb6d2-3e77-40fa-8252-daa45b49524e,5,561,32
11296681-1c0c-4d83-8f5b-017f14f3b94d,3d530e85-19fb-4da4-8672-0ce13e0daa73,4,253,18
034b6d90-a03f-47b6-84ab-6c6a83df822c,11c83d33-0898-4711-84f5-0da2e020c8c5,8,476,47
04b06b6e-9d5e-4b0d-b7ee-44af720838f5,0bd75e21-572c-4943-9c5a-2108036fb08d,5,23,26
b370b8bb-7ff0-47e7-9f3a-35c2086cbd35,6e5731fa-bbfe-4885-b07e-576a18555708,9,793,50
34170d46-4f60-4397-8637-3c63302790d0,9cbc03e1-9d98-4e07-907a-c40f8f0a4377,9,670,90
26d864fb-27ff-47e3-b03f-132784021ffb,c1dd8a72-e292-455e-ad29-9ab3d84cb9b5,10,22,94
6947a783-a7a9-44f5-b7a6-3540aff252c0,53a9f101-f661-4ac5-beeb-ebf03b07b81d,6,920,42
b8703742-6f19-40b3-b347-63788a9902b3,0e737dc3-f853-4269-aecf-2768af66ad54,7,946,38
a4a85269-5a3b-462d-a36d-cfa681e79533,a861f68c-bbdd-47be-885f-511a8312949c,7,872,99
6b8bfc22-969e-4888-8d7c-e639feae4e1e,f0f8fa16-6143-4873-9c42-0d01ca73c906,1,665,96
21995ab7-86ba-4c66-9fa0-4318e273dc9d,e04c5c09-cd08-46d0-b44b-49bc4bcb528c,4,108,58
cbea27c0-3837-4cfe-a149-af749ac366a9,b1cd48d2-3b21-4c9d-b831-ddd811cab983,7,587,94
90a4c5c4-af71-4390-ba79-0a326a5a831f,9b29140e-246a-47aa-af80-f6b80b3fca47,5,292,56
857a8b01-1029-4de4-af34-49c0702bfcf1,4aed6c75-60a6-4200-8b6d-a2eb325d4086,10,849,8
caf6390d-c88f-43c3-a123-eab913be1e51,1d700629-0036-4e88-bf95-3d5bcbd3457a,7,668,46
ef78bbf3-e09f-4570-b17a-e65fa7582247,9d224088-e871-4734-b7c5-422904986cf1,3,546,57
5376df34-7782-4697-beda-25200a53ea8e,9befd4bb-2a78-4823-bedb-d765f0a12755,9,327,10
d7fd112b-7a65-4762-a964-66405fde01bb,89f38b6c-fc6b-4bd3-9af1-86adabda23a0,1,533,81
c28b6779-d8de-4ede-8c53-f91cd5cb712b,67908e23-d178-464f-bea9-0e974b08f8cf,5,670,8
f6911fb4-862d-4cb6-909a-e261b2a98620,5af7af56-f997-43cf-9012-97ad34bc9c9a,9,457,29
421132e6-5502-433e-a9c8-6a9a74805182,be92dd3a-fc10-419c-ac99-1cfa346661af,10,36,64
71c57776-3ed2-486a-83c7-67b91f22aaa3,5ef15a39-43ca-40a5-b107-46c74ec2427f,4,486,72
2d7fc3ed-7e0d-42b6-b233-58a0fee05d44,30431e11-c98f-4580-adf0-5dd963527717,1,948,52
d94a93fb-f472-4593-8996-8329850b1f47,3ebbc5de-9941-43d6-8305-e196fe8dfee8,2,799,97
7ce34027-687b-43dc-b002-851c43db9932,5cb0977d-1812-464f-ac78-bf654f0054d6,7,501,13
da66f18a-e661-4938-9dc9-6f22bf1a359c,96883790-8b93-4f98-881a-0734e987a987,5,331,44
99ffb7a3-2cfa-4a72-a50d-fec6c00f49e2,0fd54576-f933-4c77-8c7e-d5d482ff2e4e,9,827,88
06e31b59-9cc0-4218-bcae-481bd86085b5,08794c01-b9d4-4d01-a486-9fa78e1a0929,3,692,71
093b300c-ed87-42a9-9d84-ff4030163a6a,d0ea39b6-0645-4bb3-b162-d7d9ca0f92bd,9,425,34
32d97df2-28ec-44c7-96da-91f067f0cbb8,08928fcf-493c-4a7f-abca-615245a308e3,1,679,15
b7214513-ba0f-42d3-8756-6c8be674781b,62c08c59-61aa-4134-a546-248baf8489dc,8,796,61
be7f9be7-fdc0-4a9a-9bae-72a74ad655fd,cd0260b8-01cc-4326-aff6-ba4ecd15d083,6,658,39
d78d1138-2c2f-4c74-81e8-886e709edda0,73ed8f50-e7e8-47d5-afb2-0dae0bc8f224,6,683,79
df279131-1b1d-4d9e-931d-9edc8201bff9,b1a2946f-475d-461f-9059-449bd4cc6c86,4,835,33
00e767fb-5fcf-4a04-9823-61c70fb89582,1759be76-c642-4525-b04d-075e4163c79e,3,269,6
1b253ba4-6550-41f0-aad0-e314ed8d8344,230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2,6,123,78
76d05474-9da3-44ad-a3bd-a82dd898019a,1af2fbe8-a147-4257-a9c6-f344605f0d75,7,103,65
c336046d-35e0-4331-9bd1-e10347a3f5bc,5e0a227b-2c8f-42a7-9be0-a30de9918098,6,725,59
d42e408b-78be-4345-bca1-6657c12cc87d,2ddc2db8-9eef-4622-8860-c9771dbcc6d9,2,245,25
fc846120-a125-40b4-870d-41c35fc490fd,402d0741-5b94-46e8-a78b-dee6c26c1136,6,445,23
d3829a40-b042-4324-b205-ae587437c4b5,a01bde5b-2c7a-4aba-9a2b-abf2c9f97751,9,511,26
e5c97bac-c781-47ad-8668-8ac5cba88e2e,9d224088-e871-4734-b7c5-422904986cf1,3,546,57
c0e34263-e192-4e70-9205-74fbaf5c88e7,f6f8e008-7677-4755-8030-a8227ae3e7ea,1,325,37
ca04e40e-992c-4704-9c8d-46eb0ae27c18,57893364-125e-4c30-82c6-ad91a0fed65b,6,333,40
97bbc92a-3a58-4300-abf9-9e262c251001,dfefc4d3-d0c6-42d5-a3cd-1969f3da07ef,9,620,43
51cacd26-204f-4da0-8504-77208d5fc008,436f6af2-59eb-48b7-8ceb-281ff9f5a63c,6,726,10
7455abd5-dcaa-4ace-8cb1-bddbb8b38af2,762acfac-b2f2-456e-85f0-ad697bc5b8ad,2,108,18
aaf986fd-8951-40b0-ba0d-2d703431c7e5,e705f284-1826-4fd0-a22e-51e710ed0cf6,2,890,41
4636b24e-2486-455b-9117-710225fc373e,e49852cc-b9c2-421c-973b-3719246097c4,7,70,74
71b50d72-2d32-4f31-8c17-fdfd5c56b726,95c53e28-f430-4b82-9ace-8be92ac29bc9,3,719,98
361c8e51-245a-4605-809c-8b42dc059298,68a35959-4a8d-4b15-b9d1-728acfd859b2,5,64,19
d26294bd-49fd-45b7-be56-8d88dbb08cc7,e6717d9a-18ce-417e-acfc-f05fb0649e2a,1,971,23
e2d6282c-7c86-47bf-8816-955eb0607bcb,c6758604-a957-46c3-96da-bed51d90552e,2,692,24
5e1091a8-c773-4b89-8092-1c34ab67419f,9747fd32-5076-46c3-90b4-5f404b86b219,3,99,14
ff85ff08-2b46-4912-b522-8dc11d818033,5e12bbaf-c213-485a-9d68-a9c8ee949bee,1,276,11
c4cb3ac3-8ff3-403d-9f87-e5ec13ff822c,c4c0d247-e25c-45ba-83c2-0cad5e38bad0,2,226,24
7db47c78-b947-45ca-9781-89512a7f2d7a,258c35a5-97cd-4813-895c-d0cf37509c2b,6,562,49
d6a18f75-cd27-4123-8dfc-5517bbf5c8ad,ca33935c-6a1d-49c9-9f4b-6f2de7979df0,6,951,25
5a43dd55-7954-436e-81c5-cd95315d6e58,5ac10d67-2d4a-43f6-a472-062092ae814a,3,511,6
58f48f3b-166a-4151-9028-5366694e201b,ab15db7b-7776-4d2b-89c7-e01275014318,4,562,96
15180322-cb08-4ce4-9be2-91861ebd947d,1034fbb7-fdce-49e2-9230-98af72d7fa15,1,902,64
f9f9532e-415a-4a72-9c03-25829ca38160,b8aced22-3877-4756-ac1e-6f078d5b8f48,9,267,10
f6c8dd94-6ec3-41b8-8ce9-cc4924081297,e0eb92d3-e08c-459d-b47a-b08182b90bc2,1,444,18
800d876a-1c10-4578-87c8-20aefcc01424,68a35959-4a8d-4b15-b9d1-728acfd859b2,5,64,19
c9c8f8c0-7f12-4038-a9a9-5c3ed49a952a,f3948428-931b-4921-b0a1-8bf1288c4360,10,544,46
12860cce-3597-4f08-8792-c787a0f71d86,ac41b97c-e7b7-4b05-a1e7-c06cc3d6f832,8,217,16
59af47d4-25f5-486d-b482-ab316207176a,6cc23125-9cfe-492d-a896-a5e9b52ca05f,2,94,71
5e706564-8ab7-4ba7-98fb-76bc6463dd8f,a0f2498d-9e62-4ac0-806a-bdcc11c342ab,1,332,62
21744511-da79-49c4-bfef-677436f37071,f817c097-4643-4880-8f0f-6e6d336392b7,7,356,54
f2dd6bf1-53b8-4f0e-aa1a-6f81f85d3626,83efd3f3-2bcc-4029-a4dd-e8fd973098e6,6,593,34
b69b8eb8-32a0-46fb-9c84-73c7dd29e501,bb4d3282-c050-4178-9d76-f6681be62641,5,561,36
d0eb48ea-2867-4576-a4a5-b08ad39363e5,12a1012e-fcf7-4613-a726-c63e18303b48,5,339,57
1b26493b-042b-4a04-aaa9-b37796a39428,a7dba5ad-1d75-44da-b049-86fe5266ac10,8,37,37
afa7c30c-74a9-4324-8607-7d7bb477c98f,ec340887-0c8d-4da0-87ba-898841fbf5b4,2,885,93
2ca7b431-9549-44fb-8759-72ad75c35da9,6cb1b592-e711-4419-ace5-a5386cbd4cec,7,902,83
be7f50f4-f36b-4b53-8800-92a692cc964c,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,10,892,62
dba6c672-dabd-4188-8134-a5aeddfdd073,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,10,892,62
83617bb3-347c-472e-b087-f84c572e250d,ec54b0b4-5716-4498-b7ab-00c189468c79,7,724,35
169e4c7b-d9d3-440d-a571-efaf66982ec2,233e2b6e-b9a0-472a-8b66-3a023d4fd117,3,302,26
bf9ec969-7ba9-4e40-a370-f881f39f42c2,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
6b39a165-ea5a-4687-8715-7a65d6ce02c8,6cc23125-9cfe-492d-a896-a5e9b52ca05f,2,94,71
23580638-b726-43a4-aeba-5774b8e1e155,fda8e577-89d4-4c8a-8ab1-3b13d7c1af19,2,831,42
2215465c-7e34-4445-96f2-c021b4ec6769,e2057a75-eeed-4efc-909f-e1855be1a8fb,9,837,1
b20a1485-516b-4dfb-aa15-4c5ea45add76,2aac88f5-f3a1-4cd3-96b9-e4dad42cf5bb,5,932,61
ae58963b-b1b1-40a5-8f1e-98fe809932d4,0d5eb025-1830-4bc1-9783-ea5680bf774b,1,732,65
1c7d3acb-a086-49c8-bb2f-f3914f458e8d,404cb633-025f-43d6-a87b-6616fe1d71e1,5,84,56
17d44079-ce78-4d54-b1c7-ef603ca56971,bdb11574-4243-45f0-9cf3-cc4e9273e460,3,986,50
2a96ef59-e815-4d21-9a23-31022c562550,11c83d33-0898-4711-84f5-0da2e020c8c5,8,476,47
d25e4cca-9138-45c1-98f3-abbb84b0400e,564daf51-5f3d-4a3f-a4e8-82d37341f474,7,382,29
751eda88-d5f5-4a4b-922a-448a4011c378,31c87c20-89da-459e-b870-b337d371c307,8,869,28
1bc2f7d6-7516-4410-9ebd-95d6496eb49f,886283ae-07ef-46b5-92d0-a573b567a0ec,7,30,32
bfa73424-e360-41e6-8327-9e5a675740ed,ad81aa1e-b1d6-4bc9-9c2e-64554301f613,4,200,7
020afd74-3529-4fe1-9147-7a5d81618d20,a857f89a-2041-4789-aabb-1d7929230b94,8,966,26
8271427a-5380-4702-ab29-fb0682d21036,fe9edfbc-247b-44ab-b83c-a74894d14b3e,4,72,36
2c42f1cd-2c81-4c4f-bd7a-e267995d9552,96883790-8b93-4f98-881a-0734e987a987,5,331,44
76b1910f-1980-4a66-8b70-58913dc44ac2,d0ea39b6-0645-4bb3-b162-d7d9ca0f92bd,9,425,34
2b5f83d6-b53d-486c-b949-cfba024f626c,11c83d33-0898-4711-84f5-0da2e020c8c5,8,476,47
9a7a6a6d-8708-4712-91f1-0c1dbffdd441,78b2d049-d84b-4974-8b4b-19f6cebbb290,10,996,52
a52cc7f8-1f2e-40b9-beda-0e0b0d45c1d0,0ae6c948-b083-477e-aaf3-08c17db23116,5,453,42
f59bff75-d7af-4ef0-be8d-6b6ab3b7fbc9,d397d091-afee-47fc-a3b8-bfc5662281b1,3,7,29
55144c4d-3b27-4adc-9c2b-b9e6fdff0921,78b2d049-d84b-4974-8b4b-19f6cebbb290,10,996,52
2aa696d7-14df-45c1-9a36-f403f4d777f8,564daf51-5f3d-4a3f-a4e8-82d37341f474,7,382,29
6e372884-6dc7-4eed-8034-14a40b101c0f,42087bf5-9548-4896-b17a-f587d3754123,6,394,62
715fb43c-da7c-43c9-8d9c-7553c1a5509c,c17e74ee-6ef5-4fda-9f3f-f93fb958a541,3,920,58
dcbd5437-39ac-438f-9ac2-9b5788184904,4704612f-42a7-4dda-99cb-eb47f450221b,2,291,12
ab180ecd-3263-4b27-97b9-a0c786ad6dca,1e9986fe-24de-4262-b900-aadd11589754,3,547,74
5af32a79-9104-4287-bfd3-768b394cf6a8,9a01f67e-59a6-41de-9269-af1f80530072,3,73,33
ac0e8df2-56de-46c1-a94d-7ce1f78ce611,a56657aa-5438-46cd-9192-b1b0ef727b7a,7,129,64
944c35ae-6606-4618-b79a-89b157db211b,9d222301-106b-4d1a-b553-d92675fcb35f,10,501,95
cdbc5fb6-5b15-4f1d-9ba3-0a17c018ef14,c0c6a283-d4fd-446d-9051-03d2a0d43498,9,169,73
dc872c5b-314b-4f99-8ab8-d234808f3d13,c90176e5-cbf6-4241-af72-71a3659751bc,9,641,60
b3ec5e65-b5d3-4e61-b14a-f419079d5254,08794c01-b9d4-4d01-a486-9fa78e1a0929,3,692,71
a6ba74ac-f130-4e70-8cfd-aa956a702799,6f07f7f3-8592-4696-8878-f18bc5a583cb,5,675,51
b800e645-b275-4f74-ae9a-fedc87a4fff4,83efd3f3-2bcc-4029-a4dd-e8fd973098e6,6,593,34
e91a5aca-5c00-410b-a800-af9b5e82786f,a4bc60f6-6709-4bdc-b059-189527a96ef1,3,992,90
bb8f46cf-d032-4ecd-aa90-0e3d21b9358a,3a2098ef-4fe1-48d6-80a5-df9fed22d11c,6,816,31
3be4d800-6888-4a2d-8e6c-61375b45fa4b,cac0292b-104d-4346-b01b-2e845c398881,2,478,99
c73e586d-34dd-4fca-864a-62d286104084,980eb7e1-d93f-4f5c-af94-07dafca5abac,3,927,39
fbabd484-9ea6-4ad2-840c-13e429528b41,68cd0831-876c-4c49-8762-b35e1488bdf9,4,698,72
8b339456-27c3-4649-87ca-f6b0731ecae0,1c281ebd-833e-4a68-ab7f-4ce1912d78bc,4,567,82
84e3f253-4950-42f9-bc42-3852658d94d7,79aafebe-36bf-43f2-8278-c795a1dc37eb,6,468,24
819974a1-839a-4e16-b800-d1684469aa45,c19d6281-7c7f-49c5-98d4-64cc08cd3882,9,269,57
d8f37053-5048-43c9-acf4-b7c4bae61a5a,e4500d38-ed8e-489f-998e-5805175f9c89,6,257,26
2d8de149-cf16-4797-8fa9-21e7e713990b,c72fe6ae-39b5-4761-8869-ba743760b66e,3,445,68
df7bd59f-7c1e-411a-93f5-e04992925cf4,d017d829-e3c6-4ea9-9398-158aecb36514,2,77,33
1ef445a3-cf69-4501-95f7-1c158174ab63,6aac2b7f-1083-46d2-b058-4698223a7e2e,6,667,29
b163f1dd-f679-4881-9af5-e668dfccd191,9befd4bb-2a78-4823-bedb-d765f0a12755,9,327,10
ac169f93-b091-49b8-8c05-0a45dcd09de6,8d392a16-c429-4243-860b-163f6af1c233,8,632,38
7742eb58-dc8d-4499-99cc-0eb080a63e5e,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
2d22e732-9d35-4c32-b39b-3fd27dac0b2d,526969b1-f60a-4ccd-906a-20e8888a13ec,6,222,60
45e9529d-f048-4db6-a383-52d2b07dc939,e2057a75-eeed-4efc-909f-e1855be1a8fb,9,837,1
b9cfa603-783f-48b2-bd96-2c2aee637d26,be3b9da0-4490-4de5-b711-90c9fa87a214,5,116,25
d13c832c-3fb0-4a1d-81e1-8d64f75d4444,54f7a232-2de5-46a4-a8df-d5e472835ba6,6,94,80
12c91f64-218b-4c47-a4df-4e8397f1dedf,71f8b529-64ac-49d9-a3f7-4bb12fd58137,4,361,2
6566db97-ff27-496b-9382-79d7ca34e12c,3812a751-a562-4541-a5b6-afa280950edd,9,359,85
a704f9fa-5847-447a-8c91-fe0d303bbb72,b59590c7-c1e0-47c5-a99e-eedef51e80fc,8,794,72
26138904-9730-43c7-99a6-143ef0c2edcf,b1a2946f-475d-461f-9059-449bd4cc6c86,4,835,33
275998f8-8b82-4437-b03e-5fc7ea59fb33,20721d3e-5bc6-468e-baf2-fba124d50d41,1,295,20
516c1d90-41ec-4018-b8e2-6bb0d4fd7887,c036f403-eb0e-4426-ac9a-2f6bffbf3b10,10,826,41
b57b5cfe-8176-47b5-9169-fd75c34a18d4,c6e0b3f3-303f-49e2-9062-7fc4e1750389,8,700,24
36c35957-2cb1-43ba-a9b7-f8ac52650ab4,ef8b3541-8616-4339-a9ce-6b65ed2b0ee2,6,836,19
3d893150-bc57-4280-903b-679bd1a80288,133dd774-ce8e-428f-a145-7d5ede33c199,2,670,74
bf80d44b-9a7b-49a3-94ee-298a06eb149c,c1942428-3788-4e17-a558-d52f786a9bd9,5,12,33
d80aebde-f009-4664-84bb-6aaf4e34757b,2b3faef0-ce64-475f-8e18-8249eda49f7b,1,962,96
e84544ab-4871-43a7-9409-479b9c8ade6e,a2473932-153a-42ba-ad1d-42ce06a2a3bd,2,28,97
704bfc2c-5358-4542-bf31-b5fe618340ba,e49852cc-b9c2-421c-973b-3719246097c4,7,70,74
1cb36205-6e52-4ef8-a975-aff141689a31,112f6c70-68af-4ca7-8b08-7176d24b36c7,10,804,18
2d721efc-b665-4f66-b024-3545dcb7c0df,48464a34-94df-424d-9d58-2f09f4b1083b,8,913,64
384eebb2-a8d0-4cde-ba08-31c55ace55af,83efd3f3-2bcc-4029-a4dd-e8fd973098e6,6,593,34
1c95299b-7246-4e63-af39-8baf49eb1bb5,c036f403-eb0e-4426-ac9a-2f6bffbf3b10,10,826,41
6ef7caf9-58f3-43ee-836b-d4ef0f106438,9e32df56-6887-4aa1-8d80-9de92609d0ca,7,107,83
08b9e48d-eef7-4db4-82b1-711be6bb3888,8ee217fe-c1f6-4ca5-82e0-86647612f2c9,7,256,98
671314eb-2075-448d-b828-36c47603634f,c2c9911b-df30-456e-8159-046b1df2188e,7,817,4
fb3176c6-aacd-4e32-a6c0-2002259cab6c,8999e81f-280f-414f-9223-6d330baea513,7,124,71
9e7960dd-b779-4b49-b17d-fe9e57e388c5,a01bde5b-2c7a-4aba-9a2b-abf2c9f97751,9,511,26
c94466ba-ff1f-45a0-92ee-48a6ac7bc55a,92e3866b-ae8d-4d5d-8cc9-c3bb47455ca2,6,227,82
152dbb1d-4d20-46e2-9d92-f0532d85ad7d,dd42d103-2027-47b5-a24b-da44dbe94f77,2,788,92
80d6a14e-af4e-4c0b-ac31-100521e3ff61,479f1380-fe27-47fa-bd9a-b17855d465ce,2,454,10
348397d2-42db-4322-ad34-df1ce85ed2fd,30354d6b-b511-4120-8e62-7eb74772fb3e,1,885,52
9a6e5ff0-bff0-48ff-87f5-5a41e9ef2278,68338194-a7c5-458d-a76f-a4c097ace6a8,9,216,88
4639d2b5-d447-45c3-a2a5-ec757c597ba7,da9eb433-ddd9-4b0e-bbd0-bc1be1128ed1,6,573,18
ffb0b496-2dea-49be-bc3a-718cea94d8d5,f936c999-bcfd-48fa-a24d-5a684e0e1a22,3,861,74
1b75aaa5-429d-42a1-9520-e3acee4a9dc1,ae4d5e32-7ccb-4daa-bb63-0030e2ae5e66,4,191,7
9031844c-f625-4acc-a9e3-596b4d5b60ea,6a446279-dcc0-47c3-a274-d4bc9efc951b,1,195,71
5ca36f0a-17d0-4bc5-8739-839612e91b64,1d6e5c7d-c0a5-437b-b240-4a927041849f,2,613,63
150ba29b-e52c-4a5b-a0a2-ab018e0f3e35,c2c9911b-df30-456e-8159-046b1df2188e,7,817,4
548fe151-f81c-4e19-a0fc-1e626ba503d5,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
bd4141ae-f678-431e-957d-2568b43f9131,e0fbcaff-836e-4bfe-8215-c42d9c5c65d7,1,859,23
d30154ed-7663-417a-8c6d-8314276ccc9c,abe02cbf-d47f-43de-8f76-413493e936ad,4,393,20
70d1a338-2346-4783-b523-77f43d6e7e20,08c1329e-6ab9-45b0-a191-f172e5b1e99f,6,885,19
000037f7-142c-4349-a419-51a985c4921b,46678d62-8c3f-4827-a27b-f7565f4c3e61,4,549,5
0f4cdeb0-639d-407d-b9e3-85af8f0528d7,b9d4c4b1-d499-4469-a1ae-219c9d587044,9,614,22
279b2698-2f8c-4e78-8088-01526a9c8bfc,e7578a1a-dff1-4275-b5a0-349a6f4d9b65,2,25,85
67328117-7efc-4477-9775-362a6453ebce,030ff542-d5f3-4387-9654-90ae0e38702c,4,48,26
88943750-3781-4c94-8369-09cc45865c08,081878a0-109a-42f2-a09f-638a59e18ff3,5,605,61
03e87300-8cea-425f-9749-a970f7a416ff,8f2e0458-e88c-43ab-956e-21de8e411f6a,7,391,69
50d05f83-2f49-46b6-ae51-65b7f60aa43f,e7631f67-8576-4917-8d5c-946f5518bf2a,4,989,60
c0f49860-b5b1-4890-9a96-a9ffb856a6ff,0219aafa-5dbc-4d92-acd9-8a78b4158651,7,8,2
